timestamp,intensity
73.4,27.0
73.46,12.0
73.52,15.0
73.58,8.0
73.65,12.0
73.71,17.0
73.77,13.0
73.84,41.0
73.9,48.0
73.96,29.0
74.03,33.0
74.09,39.0
74.15,67.0
74.21,72.0
74.28,62.0
74.34,83.0
74.4,82.0
74.47,78.0
74.53,79.0
74.59,89.0
74.66,112.0
74.72,81.0
74.78,94.0
74.84,106.0
74.91,94.0
74.97,112.0
75.03,124.0
75.1,96.0
75.16,97.0
75.22,113.0
75.29,112.0
75.35,96.0
75.41,109.0
75.47,122.0
75.54,76.0
75.6,77.0
75.66,89.0
75.73,98.0
75.79,108.0
75.85,106.0
75.92,96.0
75.98,98.0
76.04,125.0
76.1,109.0
76.17,88.0
76.23,116.0
76.29,84.0
76.36,97.0
76.42,91.0
76.48,82.0
76.55,103.0
76.61,109.0
76.67,107.0
76.73,92.0
76.8,110.0
76.86,96.0
76.92,111.0
76.99,127.0
77.05,135.0
77.11,136.0
77.18,107.0
77.24,111.0
77.3,104.0
77.36,77.0
77.43,73.0
77.49,65.0
77.55,72.0
77.62,60.0
77.68,48.0
77.74,60.0
77.81,51.0
77.87,72.0
77.93,106.0
77.99,87.0
78.06,106.0
78.12,92.0
78.18,107.0
78.25,95.0
78.31,102.0
78.37,114.0
78.44,115.0
78.5,142.0
78.56,141.0
78.62,121.0
78.69,127.0
78.75,142.0
78.81,133.0
78.88,110.0
78.94,76.0
79.0,63.0
79.07,61.0
79.13,31.0
79.19,34.0
79.25,22.0
79.32,1.0
79.38,5.0
79.44,-30.0
79.51,-21.0
79.57,-52.0
79.63,-56.0
79.7,-52.0
79.76,-54.0
79.82,-61.0
79.88,-59.0
79.95,-52.0
80.01,-34.0
80.07,-23.0
80.14,-3.0
80.2,-35.0
80.26,-13.0
80.33,-11.0
80.39,-24.0
80.45,-30.0
80.51,-7.0
80.58,-28.0
80.64,-61.0
80.7,-34.0
80.77,-42.0
80.83,-17.0
80.89,-28.0
80.96,-42.0
81.02,-44.0
81.08,-50.0
81.14,-53.0
81.21,-69.0
81.27,-75.0
81.33,-64.0
81.4,-53.0
81.46,-49.0
81.52,-38.0
81.59,-26.0
81.65,-33.0
81.71,-62.0
81.77,-77.0
81.84,-58.0
81.9,-57.0
81.96,-58.0
82.03,-27.0
82.09,-46.0
82.15,-29.0
82.22,18.0
82.28,37.0
82.34,41.0
82.4,56.0
82.47,71.0
82.53,65.0
82.59,75.0
82.66,71.0
82.72,65.0
82.78,84.0
82.85,62.0
82.91,61.0
82.97,63.0
83.03,87.0
83.1,69.0
83.16,47.0
83.22,53.0
83.29,56.0
83.35,69.0
83.41,56.0
83.48,64.0
83.54,74.0
83.6,70.0
83.66,61.0
83.73,67.0
83.79,35.0
83.85,26.0
83.92,13.0
83.98,12.0
84.04,5.0
84.11,3.0
84.17,-10.0
84.23,-7.0
84.29,6.0
84.36,5.0
84.42,22.0
84.48,42.0
84.55,36.0
84.61,45.0
84.67,37.0
84.74,37.0
84.8,38.0
84.86,65.0
84.92,44.0
84.99,36.0
85.05,32.0
85.11,16.0
85.18,0.0
85.24,29.0
85.3,35.0
85.37,24.0
85.43,45.0
85.49,44.0
85.55,76.0
85.62,97.0
85.68,90.0
85.74,111.0
85.81,140.0
85.87,144.0
85.93,168.0
86.0,178.0
86.06,166.0
86.12,179.0
86.18,184.0
86.25,199.0
86.31,163.0
86.37,166.0
86.44,185.0
86.5,195.0
86.56,178.0
86.63,183.0
86.69,189.0
86.75,175.0
86.81,169.0
86.88,177.0
86.94,191.0
87.0,178.0
87.07,188.0
87.13,165.0
87.19,168.0
87.26,150.0
87.32,143.0
87.38,132.0
87.44,107.0
87.51,102.0
87.57,113.0
87.63,112.0
87.7,100.0
87.76,85.0
87.82,95.0
87.89,107.0
87.95,116.0
88.01,120.0
88.07,89.0
88.14,84.0
88.2,62.0
88.26,56.0
88.33,71.0
88.39,36.0
88.45,56.0
88.52,50.0
88.58,81.0
88.64,75.0
88.7,55.0
88.77,39.0
88.83,67.0
88.89,91.0
88.96,76.0
89.02,64.0
89.08,67.0
89.15,95.0
89.21,89.0
89.27,107.0
89.33,127.0
89.4,132.0
89.46,165.0
89.52,177.0
89.59,156.0
89.65,165.0
89.71,166.0
89.78,154.0
89.84,161.0
89.9,151.0
89.96,152.0
90.03,158.0
90.09,139.0
90.15,140.0
90.22,153.0
90.28,132.0
90.34,134.0
90.41,127.0
90.47,124.0
90.53,114.0
90.59,106.0
90.66,81.0
90.72,65.0
90.78,58.0
90.85,69.0
90.91,78.0
90.97,74.0
91.04,65.0
91.1,83.0
91.16,83.0
91.22,69.0
91.29,73.0
91.35,109.0
91.41,91.0
91.48,60.0
91.54,66.0
91.6,72.0
91.67,66.0
91.73,62.0
91.79,58.0
91.85,40.0
91.92,55.0
91.98,64.0
92.04,71.0
92.11,28.0
92.17,14.0
92.23,37.0
92.3,46.0
92.36,45.0
92.42,17.0
92.48,26.0
92.55,31.0
92.61,-9.0
92.67,-1.0
92.74,-21.0
92.8,-12.0
92.86,4.0
92.93,7.0
92.99,8.0
93.05,-3.0
93.11,-4.0
93.18,-14.0
93.24,0.0
93.3,-8.0
93.37,-11.0
93.43,8.0
93.49,1.0
93.56,8.0
93.62,24.0
93.68,31.0
93.74,49.0
93.81,69.0
93.87,63.0
93.93,71.0
94.0,64.0
94.06,80.0
94.12,67.0
94.19,87.0
94.25,107.0
94.31,97.0
94.37,82.0
94.44,102.0
94.5,108.0
94.56,114.0
94.63,112.0
94.69,105.0
94.75,117.0
94.82,114.0
94.88,118.0
94.94,107.0
95.0,122.0
95.07,123.0
95.13,143.0
95.19,130.0
95.26,143.0
95.32,130.0
95.38,142.0
95.45,170.0
95.51,169.0
95.57,158.0
95.63,160.0
95.7,162.0
95.76,153.0
95.82,144.0
95.89,120.0
95.95,126.0
96.01,130.0
96.08,104.0
96.14,76.0
96.2,78.0
96.26,78.0
96.33,62.0
96.39,66.0
96.45,46.0
96.52,56.0
96.58,71.0
96.64,56.0
96.71,37.0
96.77,14.0
96.83,42.0
96.89,25.0
96.96,0.0
97.02,24.0
97.08,-3.0
97.15,-2.0
97.21,20.0
97.27,14.0
97.34,0.0
97.4,8.0
97.46,-1.0
97.52,20.0
97.59,16.0
97.65,19.0
97.71,15.0
97.78,12.0
97.84,20.0
97.9,22.0
97.97,19.0
98.03,23.0
98.09,3.0
98.15,-4.0
98.22,-30.0
98.28,-27.0
98.34,-29.0
98.41,-54.0
98.47,-48.0
98.53,-48.0
98.6,-53.0
98.66,-62.0
98.72,-78.0
98.78,-59.0
98.85,-89.0
98.91,-83.0
98.97,-64.0
99.04,-74.0
99.1,-60.0
99.16,-72.0
99.23,-71.0
99.29,-65.0
99.35,-79.0
99.41,-94.0
99.48,-80.0
99.54,-60.0
99.6,-79.0
99.67,-55.0
99.73,-65.0
99.79,-48.0
99.86,-46.0
99.92,-32.0
99.98,-8.0
100.04,10.0
100.11,10.0
100.17,-1.0
100.23,-17.0
100.3,-10.0
100.36,-7.0
100.42,-20.0
100.49,-48.0
100.55,-42.0
100.61,-11.0
100.67,-32.0
100.74,-29.0
